homeTeam,awayTeam
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 4, 'placeName': {'default': 'Philadelphia', 'fr': 'Philadelphie'}, 'abbrev': 'PHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PHI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PHI_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 10, 'placeName': {'default': 'Toronto'}, 'abbrev': 'TOR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TOR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 6}"
"{'id': 12, 'placeName': {'default': 'Carolina', 'fr': 'Caroline'}, 'abbrev': 'CAR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CAR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 30, 'placeName': {'default': 'Minnesota'}, 'abbrev': 'MIN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/MIN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 5, 'placeName': {'default': 'Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://thelandinghotelpgh.com/', 'hotelDesc': 'Stay at the Landing Hotel at Rivers Casino', 'score': 4}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 0}"
"{'id': 52, 'placeName': {'default': 'Winnipeg'}, 'abbrev': 'WPG', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WPG_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WPG_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 16, 'placeName': {'default': 'Chicago'}, 'abbrev': 'CHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CHI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 15, 'placeName': {'default': 'Washington'}, 'abbrev': 'WSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/WSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/WSH_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zJWDM0US1MB2OLQ3LocalPartner4DM_Sports_Jun5Coop_Monumental_Capitals_Schedule6MULTIBR7NEHub8i85548', 'hotelDesc': 'Stay With Hilton', 'score': 4}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 5, 'placeName': {'default': 'Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 1, 'placeName': {'default': 'New Jersey'}, 'abbrev': 'NJD', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NJD_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NJD_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://njdevils.hotelplanner.com/evt/E62443D23C9608D0D22849C0CC160B0F', 'hotelDesc': 'Book Hotel', 'score': 7}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 19, 'placeName': {'default': 'St. Louis'}, 'abbrev': 'STL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/STL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/STL_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.stlouisunionstation.com/hotel-packages', 'hotelDesc': 'Stay at Hilton', 'score': 6}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 4}"
"{'id': 12, 'placeName': {'default': 'Carolina', 'fr': 'Caroline'}, 'abbrev': 'CAR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CAR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg', 'homeSplitSquad': False, 'score': 6}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 18, 'placeName': {'default': 'Nashville'}, 'abbrev': 'NSH', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NSH_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NSH_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 17, 'placeName': {'default': 'Detroit'}, 'abbrev': 'DET', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DET_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DET_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 8, 'placeName': {'default': 'Montréal'}, 'abbrev': 'MTL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/MTL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 21, 'placeName': {'default': 'Colorado'}, 'abbrev': 'COL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/COL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/COL_dark.svg', 'homeSplitSquad': False, 'score': 5}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 1}"
"{'id': 54, 'placeName': {'default': 'Vegas'}, 'abbrev': 'VGK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VGK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VGK_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 29, 'placeName': {'default': 'Columbus'}, 'abbrev': 'CBJ', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg', 'awaySplitSquad': False, 'score': 9}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 9}","{'id': 10, 'placeName': {'default': 'Toronto'}, 'abbrev': 'TOR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TOR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TOR_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 3, 'placeName': {'default': 'Rangers'}, 'abbrev': 'NYR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/NYR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/NYR_dark.svg', 'homeSplitSquad': False, 'score': 4}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 29, 'placeName': {'default': 'Columbus'}, 'abbrev': 'CBJ', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 9, 'placeName': {'default': 'Ottawa'}, 'abbrev': 'OTT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/OTT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.brookstreethotel.com/promotions/ctc?utm_source=#x3D;sens&utm_medium=banner&utm_content=calendar', 'hotelDesc': 'STAY AT BROOKSTREET HOTEL AND SPA', 'score': 5}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 1}"
"{'id': 8, 'placeName': {'default': 'Montréal'}, 'abbrev': 'MTL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/MTL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 6}"
"{'id': 5, 'placeName': {'default': 'Pittsburgh'}, 'abbrev': 'PIT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/PIT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/PIT_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://thelandinghotelpgh.com/', 'hotelDesc': 'Stay at the Landing Hotel at Rivers Casino', 'score': 1}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 55, 'placeName': {'default': 'Seattle'}, 'abbrev': 'SEA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SEA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SEA_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.alaskaair.com/?afl&#x3D;kraken%7C%7C202122-kraken%7C%7C-prodID:Awareness', 'airlineDesc': 'Fly Alaska', 'score': 5}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 5}","{'id': 9, 'placeName': {'default': 'Ottawa'}, 'abbrev': 'OTT', 'logo': 'https://assets.nhle.com/logos/nhl/svg/OTT_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/OTT_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 0}","{'id': 23, 'placeName': {'default': 'Vancouver'}, 'abbrev': 'VAN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/VAN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/VAN_dark.svg', 'awaySplitSquad': False, 'score': 1}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 28, 'placeName': {'default': 'San Jose'}, 'abbrev': 'SJS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SJS_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.southwest.com/', 'airlineDesc': 'Fly with Southwest', 'score': 0}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 16, 'placeName': {'default': 'Chicago'}, 'abbrev': 'CHI', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CHI_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CHI_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.united.com/ual/en/us/', 'airlineDesc': 'Fly United', 'score': 0}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 14, 'placeName': {'default': 'Tampa Bay'}, 'abbrev': 'TBL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/TBL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/TBL_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 26, 'placeName': {'default': 'Los Angeles'}, 'abbrev': 'LAK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/LAK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 28, 'placeName': {'default': 'San Jose'}, 'abbrev': 'SJS', 'logo': 'https://assets.nhle.com/logos/nhl/svg/SJS_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/SJS_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.hilton.com/en/hotels/sjcshhf-hilton-san-jose/', 'hotelDesc': 'Stay with Hilton', 'score': 2}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 5}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 25, 'placeName': {'default': 'Dallas'}, 'abbrev': 'DAL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/DAL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/DAL_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.aa.com/homePage.do?c=DSP|STR|20230712|SCH|_STARS_SCHEDULE_PAGE_CLICK', 'airlineDesc': 'Fly with American Airlines', 'hotelLink': 'https://www.hilton.com/en/?WT.mc_id&#x3D;zCWDM0US1MB2OLQ3LocalPartner4DM_Sports_Nov5Seed_Stars_Schedule_brand6MULTIBR7TXNOLAHub8i85807', 'hotelDesc': 'Stay at a Hilton', 'score': 2}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 1}","{'id': 19, 'placeName': {'default': 'St. Louis'}, 'abbrev': 'STL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/STL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/STL_dark.svg', 'awaySplitSquad': False, 'hotelLink': 'https://www.stlouisunionstation.com/hotel-packages', 'hotelDesc': 'Stay at Hilton', 'score': 3}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 7}","{'id': 26, 'placeName': {'default': 'Los Angeles'}, 'abbrev': 'LAK', 'logo': 'https://assets.nhle.com/logos/nhl/svg/LAK_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/LAK_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.delta.com/', 'airlineDesc': 'Fly Delta Airlines', 'score': 0}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 0}","{'id': 13, 'placeName': {'default': 'Florida', 'fr': 'Floride'}, 'abbrev': 'FLA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/FLA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg', 'awaySplitSquad': False, 'airlineLink': 'https://www.jetblue.com/#/', 'airlineDesc': 'Fly JetBlue', 'hotelLink': 'https://www.jetbluevacations.com/?utm_source=panthers&utm_medium=schedule_page&utm_campaign=morevacay', 'hotelDesc': 'Book with JetBlue Vacations', 'score': 4}"
"{'id': 30, 'placeName': {'default': 'Minnesota'}, 'abbrev': 'MIN', 'logo': 'https://assets.nhle.com/logos/nhl/svg/MIN_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/MIN_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.ticasino.com/resort/hotel-rooms-and-suites', 'hotelDesc': 'Stay at Treasure Island Resort and Casino', 'score': 2}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 8, 'placeName': {'default': 'Montréal'}, 'abbrev': 'MTL', 'logo': 'https://assets.nhle.com/logos/nhl/svg/MTL_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/MTL_dark.svg', 'homeSplitSquad': False, 'score': 2}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 3}"
"{'id': 29, 'placeName': {'default': 'Columbus'}, 'abbrev': 'CBJ', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CBJ_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CBJ_dark.svg', 'homeSplitSquad': False, 'hotelLink': 'https://www.sonesta.com/sonesta-hotels-resorts/oh/columbus/sonesta-columbus-downtown?isGroupCode&#x3D;false&amp;promoCode&#x3D;CBJ&amp;checkin&#x3D;2022-09-09&amp;checkout&#x3D;2022-09-73', 'hotelDesc': 'BOOK SONESTA COLUMBUS', 'score': 1}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'homeSplitSquad': False, 'score': 3}","{'id': 12, 'placeName': {'default': 'Carolina', 'fr': 'Caroline'}, 'abbrev': 'CAR', 'logo': 'https://assets.nhle.com/logos/nhl/svg/CAR_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/CAR_dark.svg', 'awaySplitSquad': False, 'score': 2}"
"{'id': 13, 'placeName': {'default': 'Florida', 'fr': 'Floride'}, 'abbrev': 'FLA', 'logo': 'https://assets.nhle.com/logos/nhl/svg/FLA_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/FLA_dark.svg', 'homeSplitSquad': False, 'airlineLink': 'https://www.jetblue.com/#/', 'airlineDesc': 'Fly JetBlue', 'hotelLink': 'https://www.jetbluevacations.com/?utm_source=panthers&utm_medium=schedule_page&utm_campaign=morevacay', 'hotelDesc': 'Book with JetBlue Vacations', 'score': 3}","{'id': 7, 'placeName': {'default': 'Buffalo'}, 'abbrev': 'BUF', 'logo': 'https://assets.nhle.com/logos/nhl/svg/BUF_light.svg', 'darkLogo': 'https://assets.nhle.com/logos/nhl/svg/BUF_dark.svg', 'awaySplitSquad': False, 'score': 2}"
